kind,panel,detector,paper_strength_policy,attack_strength_selected,attack_strength_selected_is_applicable,budget_target_paper,budget_nominal_selected,matched_mode,matched_budget_band,matched_tol_budget,tiw_cap,matched_tol_tiw,years_eval_median,target_count_nearest,count_band_width,implied_rate_nearest,n_trials_total,n_trials_budget_in_band,n_trials_joint_in_band,n_trials_primary,coverage_budget,coverage_joint,coverage_primary,primary_status,n_trials,detect_rate,detect_rate_null,uplift_detect_rate,event_success_rate,event_timely_sla_rate,event_anywarn_success_rate,event_anywarn_timely_sla_rate,event_preexisting_warning_rate,contract_pass_full_rate,contract_pass_full_anywarn_rate,event_sla_months,median_delay,median_delay_null,delay_p50,delay_p90,delay_null_p50,delay_null_p90,event_delay_p50,event_delay_p90,event_time_to_trigger_p50,event_time_to_trigger_p90,median_delay_uncens,median_delay_null_uncens,mean_false_alarm_months_per_year,mean_false_alert_events_per_year,mean_time_in_warning,mean_p_star,mean_effect_size,mean_fae_null,mean_tiw_null,mean_cad_win,mean_cad_post,mean_dtiw_win,mean_abs_dtiw_win,mean_dtiw_post,nc2_p0,p_hat,p_binom,nc2_pass,nc2_alpha
gradual_bias,all_only,fused_sp_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,5.423076923076923,5,1,0.9219858156028369,30,21,21,21,0.7,0.7,0.7,OK,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,,,0.7375886524822695,0.7375886524822695,0.014184397163120569,0.020294593204858803,-0.24276574022236672,0.7375886524822695,0.014184397163120569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05
gradual_bias,all_only,max_abs,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,5.423076923076923,5,1,0.9219858156028369,30,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
gradual_bias,all_only,pc_t2,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,5.423076923076923,5,1,0.9219858156028369,30,30,30,30,1.0,1.0,1.0,OK,30.0,0.36666666666666664,0.36666666666666664,0.0,0.36666666666666664,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,15.0,15.0,1.0203309692671394,0.8543735224586289,0.019621749408983456,0.020294593204858803,0.0,0.8543735224586289,0.019621749408983456,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.36666666666666664,0.5684136808409713,0.0,0.05
gradual_bias,all_only,res_energy,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,5.423076923076923,5,1,0.9219858156028369,30,30,30,30,1.0,1.0,1.0,OK,30.0,0.3,0.3,0.0,0.36666666666666664,0.06666666666666667,0.36666666666666664,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,16.0,16.0,5.2368794326241135,0.8851063829787235,0.10070921985815601,0.09981968072590121,0.0,0.8851063829787235,0.10070921985815601,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5684820937170598,0.0,0.05
gradual_bias,all_only,stale,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,5.423076923076923,5,1,0.9219858156028369,30,30,0,30,1.0,0.0,1.0,OK,30.0,0.4,0.4,0.0,0.9666666666666667,0.6,0.9666666666666667,0.6,0.5666666666666667,0.0,0.0,4.0,26.0,26.0,26.0,26.0,26.0,26.0,0.0,23.200000000000003,26.0,26.0,17.0,17.0,25.164066193853426,1.094089834515366,0.4839243498817967,1.0000000000000002e-06,0.07697804566131967,1.094089834515366,0.4839243498817967,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5689095006195575,0.0,0.05
gradual_bias,full,T2,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,5.423076923076923,5,1,0.9219858156028369,30,22,22,22,0.7333333333333333,0.7333333333333333,0.7333333333333333,OK,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,,,1.2572533849129592,0.7627337201805287,0.0241779497098646,3.051757812500001e-06,-0.07193704142402163,0.7375886524822696,0.024822695035460987,0.0,0.01515151515151515,0.0,0.0,0.01515151515151515,0.0,0.0,1.0,0.0,0.05
gradual_bias,full,cusum_factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,5.423076923076923,5,1,0.9219858156028369,30,14,14,14,0.4666666666666667,0.4666666666666667,0.4666666666666667,OK,14.0,0.7857142857142857,0.6428571428571429,0.1428571428571428,0.7857142857142857,0.14285714285714285,0.7857142857142857,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142,4.0,15.0,19.5,15.0,26.0,19.5,26.0,15.0,26.0,15.0,26.0,14.0,14.0,1.1590678824721379,1.027355623100304,0.022289766970618036,,0.14886294524688878,1.0536980749746707,0.022796352583586626,0.046703296703296704,0.0,0.008241758241758242,0.013736263736263738,0.0,0.6428571428571429,0.7857142857142857,0.20438907605042067,0.0,0.05
gradual_bias,full,ewma_factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,5.423076923076923,5,1,0.9219858156028369,30,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
gradual_bias,full,factor_cov_change,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,5.423076923076923,5,1,0.9219858156028369,30,18,18,18,0.6,0.6,0.6,OK,18.0,1.0,1.0,0.0,1.0,0.2222222222222222,1.0,0.2222222222222222,0.0,0.0,0.0,4.0,11.5,11.5,11.5,22.6,11.5,22.6,11.5,22.6,11.5,22.6,11.5,11.5,2.7044917257683214,1.106382978723404,0.052009456264775406,0.05873343323689557,0.01871891035995397,1.106382978723404,0.052009456264775406,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.05
gradual_bias,full,factor_cov_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,5.423076923076923,5,1,0.9219858156028369,30,30,30,30,1.0,1.0,1.0,OK,30.0,0.6333333333333333,0.6333333333333333,0.0,0.6333333333333333,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,4.0,21.5,21.5,21.5,26.0,21.5,26.0,21.5,26.0,21.5,26.0,15.0,15.0,1.825531914893617,0.9895981087470449,0.0351063829787234,0.03363732529821174,-0.026898539591342748,0.9895981087470449,0.0351063829787234,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.6333333333333333,0.5813512219458005,0.0,0.05
