kind,panel,detector,paper_strength_policy,attack_strength_selected,attack_strength_selected_is_applicable,budget_target_paper,budget_nominal_selected,matched_mode,matched_budget_band,matched_tol_budget,tiw_cap,matched_tol_tiw,years_eval_median,target_count_nearest,count_band_width,implied_rate_nearest,n_trials_total,n_trials_budget_in_band,n_trials_joint_in_band,n_trials_primary,coverage_budget,coverage_joint,coverage_primary,primary_status,n_trials,detect_rate,detect_rate_null,uplift_detect_rate,event_success_rate,event_timely_sla_rate,event_anywarn_success_rate,event_anywarn_timely_sla_rate,event_preexisting_warning_rate,contract_pass_full_rate,contract_pass_full_anywarn_rate,event_sla_months,median_delay,median_delay_null,delay_p50,delay_p90,delay_null_p50,delay_null_p90,event_delay_p50,event_delay_p90,event_time_to_trigger_p50,event_time_to_trigger_p90,median_delay_uncens,median_delay_null_uncens,mean_false_alarm_months_per_year,mean_false_alert_events_per_year,mean_time_in_warning,mean_p_star,mean_effect_size,mean_fae_null,mean_tiw_null,mean_cad_win,mean_cad_post,mean_dtiw_win,mean_abs_dtiw_win,mean_dtiw_post,nc2_p0,p_hat,p_binom,nc2_pass,nc2_alpha
corr_mix,all_only,fused_sp_lrt_delta,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,all_only,max_abs,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,59,3,59,0.7375,0.0375,0.7375,OK,59.0,0.15254237288135594,0.15254237288135594,0.0,0.3050847457627119,0.2033898305084746,0.3050847457627119,0.2033898305084746,0.15254237288135594,0.05084745762711865,0.05084745762711865,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0759789596727067,0.8275862068965519,0.1729982466393922,7.959507348984371e-05,-0.026369412401493566,0.8275862068965519,0.1729982466393922,0.0,0.0,0.0,0.0,0.0,0.15254237288135594,0.15254237288135594,0.5553776772919141,0.0,0.05
corr_mix,all_only,pc_t2,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,all_only,res_energy,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,all_only,stale,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,full,T2,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,65,3,65,0.8125,0.0375,0.8125,OK,65.0,0.1076923076923077,0.1076923076923077,0.0,0.18461538461538463,0.12307692307692308,0.18461538461538463,0.12307692307692308,0.07692307692307693,0.046153846153846156,0.046153846153846156,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.1071618037135282,0.8053050397877985,0.17559681697612733,0.0007528564889683775,0.30642695458958424,0.8275862068965517,0.17745358090185678,0.0,0.0,0.0,0.0,0.0,0.1076923076923077,0.1076923076923077,0.5588387682509983,0.0,0.05
corr_mix,full,cusum_factor_cov_lrt,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,0,80,1.0,0.0,1.0,OK,80.0,0.5625,0.5625,0.0,0.725,0.4,0.725,0.4,0.1625,0.0,0.0,1.0,4.0,4.0,4.0,6.0,4.0,6.0,3.0,6.0,4.0,6.0,2.0,2.0,3.0517241379310347,1.114655172413793,0.2543103448275862,,0.3262847681208715,1.1120689655172413,0.25323275862068967,0.035416666666666666,0.03797468354430379,0.035416666666666666,0.035416666666666666,0.02953586497890296,0.5625,0.5625,0.5466607968844952,0.0,0.05
corr_mix,full,ewma_factor_cov_lrt,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,full,factor_cov_change,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,full,factor_cov_delta,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,full,factor_cov_lrt,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,full,factor_cov_lrt_delta,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,51,51,51,0.6375,0.6375,0.6375,OK,51.0,0.8431372549019608,1.0,-0.1568627450980392,0.8431372549019608,0.23529411764705882,0.8431372549019608,0.23529411764705882,0.0,0.0196078431372549,0.0196078431372549,1.0,3.0,3.0,3.0,6.0,3.0,4.0,3.0,6.0,3.0,6.0,2.0,3.0,1.2413793103448274,1.2413793103448274,0.10344827586206899,0.07362260668389616,0.062621652385744,1.2332657200811357,0.10277214334009468,0.029411764705882353,0.0130718954248366,-0.029411764705882353,0.029411764705882353,0.0130718954248366,1.0,0.8431372549019608,1.0,0.0,0.05
corr_mix,full,fused_fisher,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,full,fused_fisher_lrt_delta,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,full,fused_sp,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,56,5,56,0.7,0.0625,0.7,OK,56.0,0.07142857142857142,0.07142857142857142,0.0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.03571428571428571,0.08928571428571429,0.08928571428571429,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,2.161330049261084,0.8091133004926109,0.18011083743842365,2.7675037937970706e-05,-0.23401660663478077,0.8275862068965517,0.18165024630541873,0.0,0.006060606060606061,0.0,0.0,-0.006060606060606061,0.07142857142857142,0.07142857142857142,0.5737921635801688,0.0,0.05
corr_mix,full,fused_sp_lrt_delta,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,56,5,56,0.7,0.0625,0.7,OK,56.0,0.07142857142857142,0.07142857142857142,0.0,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.017857142857142856,0.08928571428571429,0.08928571428571429,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.9581280788177342,0.8091133004926109,0.1631773399014778,2.4338527627104185e-05,-0.26298975574570027,0.8275862068965517,0.1647167487684729,0.0,0.006060606060606061,0.0,0.0,-0.006060606060606061,0.07142857142857142,0.07142857142857142,0.5737921635801688,0.0,0.05
corr_mix,full,max_abs,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,full,pc_t2,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,full,res_energy,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,55,0,55,0.6875,0.0,0.6875,OK,55.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,2.4075235109717865,0.8275862068965522,0.200626959247649,9.093927920070298e-05,-0.24207118655412113,0.8275862068965522,0.200626959247649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05
corr_mix,full,stale,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,score_only,T2,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,54,0,54,0.675,0.0,0.675,OK,54.0,0.0,0.0,0.0,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,2.64750957854406,0.81992337164751,0.22062579821200504,0.00015030770535810387,0.18873025183237893,0.8275862068965522,0.22126436781609188,0.012345679012345678,0.0,-0.01234567901234568,0.01234567901234568,0.0,0.0,0.0,1.0,0.0,0.05
corr_mix,score_only,coh_resid_energy,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,48,5,48,0.6,0.0625,0.6,OK,48.0,0.125,0.08333333333333333,0.04166666666666667,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.020833333333333332,0.10416666666666667,0.10416666666666667,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.939655172413793,0.8275862068965517,0.1616379310344828,0.0002750984282883552,-0.14997651064799541,0.8275862068965517,0.16343390804597702,0.006944444444444444,0.0,0.006944444444444444,0.006944444444444444,0.0,0.08333333333333333,0.125,0.20782236412810712,0.0,0.05
corr_mix,score_only,coh_resid_t2,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,61,0,61,0.7625,0.0,0.7625,OK,61.0,0.16393442622950818,0.0,0.16393442622950818,0.2786885245901639,0.14754098360655737,0.2786885245901639,0.14754098360655737,0.11475409836065574,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,,2.38439796495195,0.827586206896552,0.19869983041266256,0.0004159969899963792,0.3764434397104592,0.827586206896552,0.20011305822498593,0.027322404371584702,0.00546448087431694,0.027322404371584702,0.027322404371584702,-0.00546448087431694,0.0,0.16393442622950818,0.0,1.0,0.05
corr_mix,score_only,cusum_coh_resid_t2,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,38,0,38,0.475,0.0,0.475,OK,38.0,0.7368421052631579,0.47368421052631576,0.2631578947368421,0.7631578947368421,0.42105263157894735,0.7631578947368421,0.42105263157894735,0.10526315789473684,0.0,0.0,1.0,3.0,6.0,3.0,6.0,6.0,6.0,2.0,6.0,3.0,6.0,2.0,2.0,2.7059891107078036,1.0508166969147006,0.2254990925589837,,-0.03678278179370333,1.0508166969147006,0.2254990925589837,0.04824561403508772,0.0,0.04824561403508772,0.04824561403508772,0.0,0.47368421052631576,0.7368421052631579,0.0008963802538985005,1.0,0.05
corr_mix,score_only,cusum_factor_cov_lrt,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,77,0,77,0.9625,0.0,0.9625,OK,77.0,0.5194805194805194,0.5194805194805194,0.0,0.9090909090909091,0.6493506493506493,0.9090909090909091,0.6493506493506493,0.42857142857142855,0.0,0.0,1.0,5.0,5.0,5.0,6.0,5.0,6.0,0.0,5.0,5.0,6.0,2.0,2.0,5.013882669055082,1.1500223914017016,0.4178235557545902,,0.3190214173950711,1.1500223914017016,0.4171518137035378,0.006493506493506494,0.013157894736842105,-0.0064935064935064965,0.0064935064935064965,0.013157894736842105,0.5194805194805194,0.5194805194805194,0.5459333243778701,0.0,0.05
corr_mix,score_only,ewma_coh_resid_t2,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,0,80,1.0,0.0,1.0,OK,80.0,0.4,0.4125,-0.012499999999999956,0.475,0.2875,0.475,0.2875,0.125,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.85,0.9362068965517242,0.2375,0.0003281094885707393,0.4242193206969979,0.9543103448275861,0.23793103448275862,0.025,0.02109704641350211,0.016666666666666666,0.025,0.004219409282700422,0.4125,0.4,0.6309761818215222,0.0,0.05
corr_mix,score_only,ewma_factor_cov_lrt,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,score_only,factor_cov_change,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,score_only,factor_cov_delta,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,score_only,factor_cov_lrt,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,score_only,factor_cov_lrt_delta,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,score_only,fused_fisher,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,53,4,53,0.6625,0.05,0.6625,OK,53.0,0.16981132075471697,0.0,0.16981132075471697,0.32075471698113206,0.1509433962264151,0.32075471698113206,0.1509433962264151,0.1509433962264151,0.07547169811320754,0.07547169811320754,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,,1.6981132075471699,0.765126870527001,0.14150943396226412,0.00034005560149507794,-0.2116462780255739,0.827586206896552,0.14671437865972672,0.059748427672955975,0.0,0.059748427672955975,0.059748427672955975,0.0,0.0,0.16981132075471697,0.0,1.0,0.05
corr_mix,score_only,fused_fisher_lrt_delta,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,score_only,fused_sp,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,57,1,57,0.7125,0.0125,0.7125,OK,57.0,0.017543859649122806,0.017543859649122806,0.0,0.12280701754385964,0.10526315789473684,0.12280701754385964,0.10526315789473684,0.10526315789473684,0.017543859649122806,0.017543859649122806,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.21415607985481,0.8203266787658803,0.18451300665456746,3.5541259936519836e-05,0.019272743578601946,0.8275862068965518,0.18360556563823358,0.005847953216374269,0.017857142857142856,-0.005847953216374269,0.005847953216374269,0.017857142857142856,0.017543859649122806,0.017543859649122806,0.6353713697286185,0.0,0.05
corr_mix,score_only,fused_sp_lrt_delta,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,57,2,57,0.7125,0.025,0.7125,OK,57.0,0.017543859649122806,0.017543859649122806,0.0,0.10526315789473684,0.08771929824561403,0.10526315789473684,0.08771929824561403,0.08771929824561403,0.017543859649122806,0.017543859649122806,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0072595281306715,0.8275862068965518,0.16727162734422263,7.897577719014667e-05,-0.008616095137313332,0.8275862068965518,0.16727162734422263,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.017543859649122806,0.6353713697286185,0.0,0.05
corr_mix,score_only,max_abs,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,score_only,pc_t2,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,56,0,56,0.7,0.0,0.7,OK,56.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,1.6330049261083743,0.8201970443349753,0.13608374384236455,0.00020350808404427615,0.03021090799264024,0.8275862068965517,0.1366995073891626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05
corr_mix,score_only,res_energy,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,55,0,55,0.6875,0.0,0.6875,OK,55.0,0.01818181818181818,0.01818181818181818,0.0,0.09090909090909091,0.07272727272727272,0.09090909090909091,0.07272727272727272,0.07272727272727272,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.4225705329153597,0.8275862068965522,0.2018808777429468,0.00016019043310476114,-0.023832542673314163,0.8275862068965522,0.20250783699059574,0.006060606060606061,0.0,-0.006060606060606061,0.006060606060606061,0.0,0.01818181818181818,0.01818181818181818,0.635490486140593,0.0,0.05
corr_mix,score_only,stale,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,all_only,T2,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,all_only,cusum_factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,0,80,1.0,0.0,1.0,OK,80.0,0.55,0.55,0.0,0.75,0.4625,0.75,0.4625,0.25,0.0,0.0,1.0,5.0,5.0,5.0,6.0,5.0,6.0,2.0,6.0,5.0,6.0,2.0,2.0,3.496551724137931,0.9543103448275861,0.29137931034482756,,0.32033419404596924,0.9543103448275861,0.29137931034482756,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.5461606219703808,0.0,0.05
freeze,all_only,ewma_factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,all_only,factor_cov_change,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,all_only,factor_cov_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,all_only,factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,all_only,factor_cov_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.1,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
