kind,panel,detector,budget,attack_strength,matched_mode,matched_budget_band,matched_tol_budget,tiw_cap,matched_tol_tiw,n_trials_total,n_trials_budget,n_trials_joint,n_trials_primary,coverage_budget,coverage_joint,coverage_primary,fae_null_mean_primary,tiw_null_mean_primary,false_alert_events_count_mean_primary,detect_rate,detect_rate_null,uplift_detect_rate,event_success_rate,event_timely_sla_rate,event_anywarn_success_rate,event_anywarn_timely_sla_rate,event_preexisting_warning_rate,contract_pass_full_rate,contract_pass_full_anywarn_rate,event_sla_months,median_delay,median_delay_null,delay_p50,delay_p90,delay_null_p50,delay_null_p90,event_delay_p50,event_delay_p90,event_time_to_trigger_p50,event_time_to_trigger_p90,median_delay_uncens,median_delay_null_uncens,mean_false_alarm_months_per_year,mean_false_alert_events_per_year,mean_time_in_warning,mean_p_star,mean_effect_size,mean_fae_null,mean_tiw_null,mean_cad_win,mean_cad_post,mean_dtiw_win,mean_abs_dtiw_win,mean_dtiw_post,row_status,infeasible_reason
freeze,score_only,fused_fisher_lrt_delta,INFEASIBLE,0.5,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
freeze,score_only,fused_fisher_lrt_delta,INFEASIBLE,0.75,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
freeze,score_only,fused_fisher_lrt_delta,INFEASIBLE,1.0,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
freeze,score_only,fused_sp,1.0,0.25,budget_only,count,0.1,0.15,0.1,80,55,2,55,0.6875,0.025,0.6875,0.8275862068965522,0.21849529780564259,4.0,0.01818181818181818,0.01818181818181818,0.0,0.10909090909090909,0.09090909090909091,0.10909090909090909,0.09090909090909091,0.09090909090909091,0.01818181818181818,0.01818181818181818,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.6294670846394967,0.8351097178683391,0.21912225705329147,0.0009348522216168421,-0.3152921051920658,0.8275862068965522,0.21849529780564259,0.006060606060606061,0.0,-0.0060606060606060615,0.0060606060606060615,0.0,OK,
freeze,score_only,fused_sp,1.0,0.5,budget_only,count,0.1,0.15,0.1,80,55,2,55,0.6875,0.025,0.6875,0.8275862068965522,0.21849529780564259,4.0,0.01818181818181818,0.01818181818181818,0.0,0.10909090909090909,0.09090909090909091,0.10909090909090909,0.09090909090909091,0.09090909090909091,0.01818181818181818,0.01818181818181818,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.6294670846394967,0.8351097178683391,0.21912225705329147,0.0009348522216168421,-0.36439999484562774,0.8275862068965522,0.21849529780564259,0.01515151515151515,0.006172839506172839,-0.015151515151515154,0.015151515151515154,0.00617283950617284,OK,
freeze,score_only,fused_sp,1.0,0.75,budget_only,count,0.1,0.15,0.1,80,55,2,55,0.6875,0.025,0.6875,0.8275862068965522,0.21849529780564259,4.0,0.01818181818181818,0.01818181818181818,0.0,0.10909090909090909,0.09090909090909091,0.10909090909090909,0.09090909090909091,0.09090909090909091,0.01818181818181818,0.01818181818181818,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.6294670846394967,0.8351097178683391,0.21912225705329147,0.0009348522216168421,-0.19939739768832657,0.8275862068965522,0.21849529780564259,0.01515151515151515,0.006172839506172839,-0.015151515151515154,0.015151515151515154,0.00617283950617284,OK,
freeze,score_only,fused_sp,1.0,1.0,budget_only,count,0.1,0.15,0.1,80,55,2,55,0.6875,0.025,0.6875,0.8275862068965522,0.21849529780564259,4.0,0.01818181818181818,0.01818181818181818,0.0,0.12727272727272726,0.10909090909090909,0.12727272727272726,0.10909090909090909,0.10909090909090909,0.01818181818181818,0.01818181818181818,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.6369905956112834,0.8426332288401258,0.21974921630094035,0.0009348522216168421,0.13336871161587763,0.8275862068965522,0.21849529780564259,0.006060606060606061,0.012345679012345678,-1.5139404881252134e-18,0.0060606060606060615,0.012345679012345678,OK,
freeze,score_only,fused_sp_lrt_delta,1.0,0.25,budget_only,count,0.1,0.15,0.1,80,55,2,55,0.6875,0.025,0.6875,0.8275862068965522,0.20250783699059574,4.0,0.01818181818181818,0.01818181818181818,0.0,0.09090909090909091,0.07272727272727272,0.09090909090909091,0.07272727272727272,0.07272727272727272,0.01818181818181818,0.01818181818181818,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.43385579937304,0.8275862068965522,0.20282131661442018,0.0012833422429108393,-0.2678566477908861,0.8275862068965522,0.20250783699059574,0.01515151515151515,0.006172839506172839,-0.01515151515151515,0.01515151515151515,0.00617283950617284,OK,
freeze,score_only,fused_sp_lrt_delta,1.0,0.5,budget_only,count,0.1,0.15,0.1,80,55,2,55,0.6875,0.025,0.6875,0.8275862068965522,0.20250783699059574,4.0,0.01818181818181818,0.01818181818181818,0.0,0.09090909090909091,0.07272727272727272,0.09090909090909091,0.07272727272727272,0.07272727272727272,0.01818181818181818,0.01818181818181818,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,2.0,2.43385579937304,0.8275862068965522,0.20282131661442018,0.0012833422429108393,-0.286256077100383,0.8275862068965522,0.20250783699059574,0.01515151515151515,0.006172839506172839,-0.01515151515151515,0.01515151515151515,0.00617283950617284,OK,
freeze,score_only,fused_sp_lrt_delta,1.0,0.75,budget_only,count,0.1,0.15,0.1,80,55,2,55,0.6875,0.025,0.6875,0.8275862068965522,0.20250783699059574,4.0,0.01818181818181818,0.01818181818181818,0.0,0.09090909090909091,0.07272727272727272,0.09090909090909091,0.07272727272727272,0.07272727272727272,0.01818181818181818,0.01818181818181818,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.43385579937304,0.8275862068965522,0.20282131661442018,0.0012833422429108393,-0.13117117971753753,0.8275862068965522,0.20250783699059574,0.01515151515151515,0.006172839506172839,-0.01515151515151515,0.01515151515151515,0.00617283950617284,OK,
