incident_regime_id,panel,detector,kind,attack_strength,budget,n_trials,contract_pass_full_rate,event_timely_sla_rate,budget_overshoot_rate,tiw_overshoot_rate,regime_start,regime_end
0,score_only,fused_sp,corr_mix,0.5,1.0,16,0.25,0.625,0.0,0.6875,2020-01-01,2022-12-01
0,score_only,fused_sp,freeze,0.25,1.0,16,0.25,0.8125,0.0,0.6875,2020-01-01,2022-12-01
0,score_only,fused_sp,freeze,0.5,1.0,16,0.25,0.8125,0.0,0.6875,2020-01-01,2022-12-01
0,score_only,fused_sp,freeze,0.75,1.0,16,0.25,0.8125,0.0,0.6875,2020-01-01,2022-12-01
0,score_only,fused_sp,freeze,1.0,1.0,16,0.25,0.8125,0.0,0.6875,2020-01-01,2022-12-01
0,score_only,fused_sp_lrt_delta,corr_mix,0.15,1.0,16,0.625,0.625,0.0,0.0,2020-01-01,2022-12-01
0,score_only,fused_sp_lrt_delta,corr_mix,0.25,1.0,16,0.625,0.625,0.0,0.0,2020-01-01,2022-12-01
0,score_only,fused_sp_lrt_delta,corr_mix,0.35,1.0,16,0.625,0.625,0.0,0.0,2020-01-01,2022-12-01
0,score_only,fused_sp_lrt_delta,corr_mix,0.5,1.0,16,0.625,0.625,0.0,0.0,2020-01-01,2022-12-01
0,score_only,fused_sp_lrt_delta,freeze,0.25,1.0,16,0.375,0.375,0.0,0.0,2020-01-01,2022-12-01
0,score_only,fused_sp_lrt_delta,freeze,0.5,1.0,16,0.375,0.375,0.0,0.0,2020-01-01,2022-12-01
0,score_only,fused_sp_lrt_delta,freeze,0.75,1.0,16,0.375,0.375,0.0,0.0,2020-01-01,2022-12-01
0,score_only,fused_sp_lrt_delta,freeze,1.0,1.0,16,0.5625,0.5625,0.0,0.0,2020-01-01,2022-12-01
0,score_only,max_abs,corr_mix,0.15,1.0,16,0.375,0.9375,0.0,0.625,2020-01-01,2022-12-01
0,score_only,max_abs,corr_mix,0.25,1.0,16,0.375,0.9375,0.0,0.625,2020-01-01,2022-12-01
0,score_only,max_abs,corr_mix,0.35,1.0,16,0.375,0.9375,0.0,0.625,2020-01-01,2022-12-01
0,score_only,max_abs,corr_mix,0.5,1.0,16,0.375,0.9375,0.0,0.625,2020-01-01,2022-12-01
0,score_only,max_abs,freeze,0.25,1.0,16,0.375,0.9375,0.0,0.625,2020-01-01,2022-12-01
0,score_only,max_abs,freeze,0.5,1.0,16,0.375,0.9375,0.0,0.625,2020-01-01,2022-12-01
0,score_only,max_abs,freeze,0.75,1.0,16,0.375,0.9375,0.0,0.625,2020-01-01,2022-12-01
0,score_only,max_abs,freeze,1.0,1.0,16,0.375,0.9375,0.0,0.625,2020-01-01,2022-12-01
0,score_only,pc_t2,corr_mix,0.15,1.0,16,0.8125,0.8125,0.0,0.0,2020-01-01,2022-12-01
0,score_only,pc_t2,corr_mix,0.25,1.0,16,0.8125,0.8125,0.0,0.0,2020-01-01,2022-12-01
0,score_only,pc_t2,corr_mix,0.35,1.0,16,0.8125,0.8125,0.0,0.0,2020-01-01,2022-12-01
0,score_only,pc_t2,corr_mix,0.5,1.0,16,0.8125,0.8125,0.0,0.0,2020-01-01,2022-12-01
0,score_only,pc_t2,freeze,0.25,1.0,16,0.8125,0.8125,0.0,0.0,2020-01-01,2022-12-01
0,score_only,pc_t2,freeze,0.5,1.0,16,0.8125,0.8125,0.0,0.0,2020-01-01,2022-12-01
0,score_only,pc_t2,freeze,0.75,1.0,16,0.8125,0.8125,0.0,0.0,2020-01-01,2022-12-01
0,score_only,pc_t2,freeze,1.0,1.0,16,0.8125,0.8125,0.0,0.0,2020-01-01,2022-12-01
0,score_only,res_energy,corr_mix,0.15,1.0,16,0.25,0.625,0.0,0.6875,2020-01-01,2022-12-01
0,score_only,res_energy,corr_mix,0.25,1.0,16,0.25,0.625,0.0,0.6875,2020-01-01,2022-12-01
0,score_only,res_energy,corr_mix,0.35,1.0,16,0.25,0.8125,0.0,0.6875,2020-01-01,2022-12-01
0,score_only,res_energy,corr_mix,0.5,1.0,16,0.25,0.8125,0.0,0.6875,2020-01-01,2022-12-01
0,score_only,res_energy,freeze,0.25,1.0,16,0.25,0.625,0.0,0.6875,2020-01-01,2022-12-01
