kind,panel,detector,budget,attack_strength,matched_mode,matched_budget_band,matched_tol_budget,tiw_cap,matched_tol_tiw,n_trials_total,n_trials_budget,n_trials_joint,n_trials_primary,coverage_budget,coverage_joint,coverage_primary,fae_null_mean_primary,tiw_null_mean_primary,false_alert_events_count_mean_primary,detect_rate,detect_rate_null,uplift_detect_rate,event_success_rate,event_timely_sla_rate,event_anywarn_success_rate,event_anywarn_timely_sla_rate,event_preexisting_warning_rate,contract_pass_full_rate,contract_pass_full_anywarn_rate,event_sla_months,median_delay,median_delay_null,delay_p50,delay_p90,delay_null_p50,delay_null_p90,event_delay_p50,event_delay_p90,event_time_to_trigger_p50,event_time_to_trigger_p90,median_delay_uncens,median_delay_null_uncens,mean_false_alarm_months_per_year,mean_false_alert_events_per_year,mean_time_in_warning,mean_p_star,mean_effect_size,mean_fae_null,mean_tiw_null,mean_cad_win,mean_cad_post,mean_dtiw_win,mean_abs_dtiw_win,mean_dtiw_post,row_status,infeasible_reason
corr_mix,full,fused_sp_lrt_delta,1.0,0.25,budget_only,count,0.1,0.15,0.1,80,56,5,56,0.7,0.0625,0.7,0.8275862068965517,0.18165024630541873,4.0,0.07142857142857142,0.07142857142857142,0.0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.03571428571428571,0.08928571428571429,0.08928571428571429,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,2.179802955665025,0.8275862068965517,0.18165024630541873,0.00037132016783879767,-0.2908355471241701,0.8275862068965517,0.18165024630541873,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,full,fused_sp_lrt_delta,1.0,0.35,budget_only,count,0.1,0.15,0.1,80,56,5,56,0.7,0.0625,0.7,0.8275862068965517,0.18165024630541873,4.0,0.07142857142857142,0.07142857142857142,0.0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.03571428571428571,0.08928571428571429,0.08928571428571429,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,2.179802955665025,0.8275862068965517,0.18165024630541873,0.00037132016783879767,-0.2830115726278154,0.8275862068965517,0.18165024630541873,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,full,fused_sp_lrt_delta,1.0,0.5,budget_only,count,0.1,0.15,0.1,80,56,5,56,0.7,0.0625,0.7,0.8275862068965517,0.18165024630541873,4.0,0.07142857142857142,0.07142857142857142,0.0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.03571428571428571,0.08928571428571429,0.08928571428571429,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,2.179802955665025,0.8275862068965517,0.18165024630541873,0.00037132016783879767,-0.26298975574570027,0.8275862068965517,0.18165024630541873,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,full,max_abs,INFEASIBLE,0.15,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
corr_mix,full,max_abs,INFEASIBLE,0.25,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
corr_mix,full,max_abs,INFEASIBLE,0.35,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
corr_mix,full,max_abs,INFEASIBLE,0.5,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
corr_mix,full,pc_t2,INFEASIBLE,0.15,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
corr_mix,full,pc_t2,INFEASIBLE,0.25,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
corr_mix,full,pc_t2,INFEASIBLE,0.35,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
corr_mix,full,pc_t2,INFEASIBLE,0.5,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
corr_mix,full,res_energy,1.0,0.15,budget_only,count,0.1,0.15,0.1,80,55,4,55,0.6875,0.05,0.6875,0.8275862068965522,0.200626959247649,4.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.07272727272727272,0.07272727272727272,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,NA,NA,2.4075235109717865,0.8275862068965522,0.200626959247649,0.0003859582346312761,-0.2727324028508945,0.8275862068965522,0.200626959247649,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,full,res_energy,1.0,0.25,budget_only,count,0.1,0.15,0.1,80,55,4,55,0.6875,0.05,0.6875,0.8275862068965522,0.200626959247649,4.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.07272727272727272,0.07272727272727272,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,NA,NA,2.4075235109717865,0.8275862068965522,0.200626959247649,0.0003859582346312761,-0.26935393949187747,0.8275862068965522,0.200626959247649,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,full,res_energy,1.0,0.35,budget_only,count,0.1,0.15,0.1,80,55,4,55,0.6875,0.05,0.6875,0.8275862068965522,0.200626959247649,4.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.07272727272727272,0.07272727272727272,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,NA,NA,2.4075235109717865,0.8275862068965522,0.200626959247649,0.0003859582346312761,-0.26184239194396747,0.8275862068965522,0.200626959247649,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,full,res_energy,1.0,0.5,budget_only,count,0.1,0.15,0.1,80,55,4,55,0.6875,0.05,0.6875,0.8275862068965522,0.200626959247649,4.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.07272727272727272,0.07272727272727272,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,NA,NA,2.4075235109717865,0.8275862068965522,0.200626959247649,0.0003859582346312761,-0.24207118655412113,0.8275862068965522,0.200626959247649,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,full,stale,1.0,0.15,budget_only,count,0.1,0.15,0.1,80,44,4,44,0.55,0.05,0.55,0.827586206896552,0.19905956112852674,4.0,0.045454545454545456,0.045454545454545456,0.0,0.1590909090909091,0.11363636363636363,0.1590909090909091,0.11363636363636363,0.11363636363636363,0.06818181818181818,0.06818181818181818,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,2.3746081504702192,0.827586206896552,0.197884012539185,0.19726614876860654,0.056818181818181816,0.827586206896552,0.19905956112852674,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,full,stale,1.0,0.25,budget_only,count,0.1,0.15,0.1,80,44,4,44,0.55,0.05,0.55,0.827586206896552,0.19905956112852674,4.0,0.11363636363636363,0.045454545454545456,0.06818181818181818,0.22727272727272727,0.11363636363636363,0.22727272727272727,0.11363636363636363,0.11363636363636363,0.06818181818181818,0.06818181818181818,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,3.0,2.3416927899686524,0.827586206896552,0.195141065830721,0.19726614876860654,0.056818181818181816,0.827586206896552,0.19905956112852674,0.011363636363636364,0.0,0.011363636363636364,0.011363636363636364,0.0,OK,
corr_mix,full,stale,1.0,0.35,budget_only,count,0.1,0.15,0.1,80,44,4,44,0.55,0.05,0.55,0.827586206896552,0.19905956112852674,4.0,0.11363636363636363,0.045454545454545456,0.06818181818181818,0.22727272727272727,0.11363636363636363,0.22727272727272727,0.11363636363636363,0.11363636363636363,0.06818181818181818,0.06818181818181818,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,3.0,2.3510971786833856,0.8369905956112856,0.19592476489028218,0.19726614876860654,0.056818181818181816,0.827586206896552,0.19905956112852674,0.011363636363636364,0.015503875968992248,0.011363636363636364,0.011363636363636364,0.015503875968992248,OK,
corr_mix,full,stale,1.0,0.5,budget_only,count,0.1,0.15,0.1,80,44,4,44,0.55,0.05,0.55,0.827586206896552,0.19905956112852674,4.0,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.3409090909090909,0.11363636363636363,0.3409090909090909,0.11363636363636363,0.11363636363636363,0.06818181818181818,0.06818181818181818,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,3.0,2.351097178683385,0.8181818181818185,0.19592476489028218,0.19726614876860654,0.19318181818181818,0.827586206896552,0.19905956112852674,0.056818181818181816,0.046511627906976744,0.056818181818181816,0.056818181818181816,-0.046511627906976744,OK,
corr_mix,score_only,T2,1.0,0.15,budget_only,count,0.1,0.15,0.1,80,53,1,53,0.6625,0.0125,0.6625,0.827586206896552,0.22186076772934277,4.0,0.018867924528301886,0.018867924528301886,0.0,0.05660377358490566,0.03773584905660377,0.05660377358490566,0.03773584905660377,0.03773584905660377,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.6623292127521134,0.827586206896552,0.22186076772934277,0.00024424292092086543,-0.12207489723749115,0.827586206896552,0.22186076772934277,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,score_only,T2,1.0,0.25,budget_only,count,0.1,0.15,0.1,80,53,1,53,0.6625,0.0125,0.6625,0.827586206896552,0.22186076772934277,4.0,0.018867924528301886,0.018867924528301886,0.0,0.05660377358490566,0.03773584905660377,0.05660377358490566,0.03773584905660377,0.03773584905660377,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.6623292127521134,0.827586206896552,0.22186076772934277,0.00024424292092086543,-0.10787135531695291,0.827586206896552,0.22186076772934277,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,score_only,T2,1.0,0.35,budget_only,count,0.1,0.15,0.1,80,53,1,53,0.6625,0.0125,0.6625,0.827586206896552,0.22186076772934277,4.0,0.018867924528301886,0.018867924528301886,0.0,0.05660377358490566,0.03773584905660377,0.05660377358490566,0.03773584905660377,0.03773584905660377,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.6623292127521134,0.827586206896552,0.22186076772934277,0.00024424292092086543,-0.045932019581699145,0.827586206896552,0.22186076772934277,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,score_only,T2,1.0,0.5,budget_only,count,0.1,0.15,0.1,80,53,1,53,0.6625,0.0125,0.6625,0.827586206896552,0.22186076772934277,4.0,0.018867924528301886,0.018867924528301886,0.0,0.05660377358490566,0.03773584905660377,0.05660377358490566,0.03773584905660377,0.03773584905660377,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.6623292127521134,0.827586206896552,0.22186076772934277,0.00024424292092086543,0.1174286993719114,0.827586206896552,0.22186076772934277,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,score_only,coh_resid_energy,1.0,0.15,budget_only,count,0.1,0.15,0.1,80,48,5,48,0.6,0.0625,0.6,0.8275862068965517,0.16343390804597702,4.0,0.125,0.08333333333333333,0.04166666666666667,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.020833333333333332,0.10416666666666667,0.10416666666666667,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.9612068965517242,0.8275862068965517,0.16343390804597702,0.000933497898371487,-0.16473279154071097,0.8275862068965517,0.16343390804597702,0.006944444444444444,0.0,0.006944444444444444,0.006944444444444444,0.0,OK,
corr_mix,score_only,coh_resid_energy,1.0,0.25,budget_only,count,0.1,0.15,0.1,80,48,5,48,0.6,0.0625,0.6,0.8275862068965517,0.16343390804597702,4.0,0.125,0.08333333333333333,0.04166666666666667,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.020833333333333332,0.10416666666666667,0.10416666666666667,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.9612068965517242,0.8275862068965517,0.16343390804597702,0.000933497898371487,-0.16295408839177858,0.8275862068965517,0.16343390804597702,0.006944444444444444,0.0,0.006944444444444444,0.006944444444444444,0.0,OK,
corr_mix,score_only,coh_resid_energy,1.0,0.35,budget_only,count,0.1,0.15,0.1,80,48,5,48,0.6,0.0625,0.6,0.8275862068965517,0.16343390804597702,4.0,0.125,0.08333333333333333,0.04166666666666667,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.020833333333333332,0.10416666666666667,0.10416666666666667,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.9612068965517242,0.8275862068965517,0.16343390804597702,0.000933497898371487,-0.15917885513498017,0.8275862068965517,0.16343390804597702,0.006944444444444444,0.0,0.006944444444444444,0.006944444444444444,0.0,OK,
corr_mix,score_only,coh_resid_energy,1.0,0.5,budget_only,count,0.1,0.15,0.1,80,48,5,48,0.6,0.0625,0.6,0.8275862068965517,0.16343390804597702,4.0,0.125,0.08333333333333333,0.04166666666666667,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.020833333333333332,0.10416666666666667,0.10416666666666667,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.939655172413793,0.8275862068965517,0.1616379310344828,0.000933497898371487,-0.14997651064799541,0.8275862068965517,0.16343390804597702,0.006944444444444444,0.0,0.006944444444444444,0.006944444444444444,0.0,OK,
corr_mix,score_only,coh_resid_t2,1.0,0.15,budget_only,count,0.1,0.15,0.1,80,61,4,61,0.7625,0.05,0.7625,0.827586206896552,0.20011305822498593,4.0,0.0,0.0,0.0,0.11475409836065574,0.11475409836065574,0.11475409836065574,0.11475409836065574,0.11475409836065574,0.06557377049180328,0.06557377049180328,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,NA,NA,2.4013566986998303,0.827586206896552,0.20011305822498593,0.002289886074759387,0.1503968232563687,0.827586206896552,0.20011305822498593,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,score_only,coh_resid_t2,1.0,0.25,budget_only,count,0.1,0.15,0.1,80,61,4,61,0.7625,0.05,0.7625,0.827586206896552,0.20011305822498593,4.0,0.0,0.0,0.0,0.13114754098360656,0.13114754098360656,0.13114754098360656,0.13114754098360656,0.13114754098360656,0.06557377049180328,0.06557377049180328,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,NA,NA,2.4013566986998303,0.827586206896552,0.20011305822498593,0.002289886074759387,0.16761784367180857,0.827586206896552,0.20011305822498593,0.00273224043715847,0.0,0.00273224043715847,0.00273224043715847,0.0,OK,
corr_mix,score_only,coh_resid_t2,1.0,0.35,budget_only,count,0.1,0.15,0.1,80,61,4,61,0.7625,0.05,0.7625,0.827586206896552,0.20011305822498593,4.0,0.0,0.0,0.0,0.13114754098360656,0.13114754098360656,0.13114754098360656,0.13114754098360656,0.13114754098360656,0.06557377049180328,0.06557377049180328,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,NA,NA,2.4013566986998303,0.827586206896552,0.20011305822498593,0.002289886074759387,0.22148047474092644,0.827586206896552,0.20011305822498593,0.00273224043715847,0.0,0.00273224043715847,0.00273224043715847,0.0,OK,
corr_mix,score_only,coh_resid_t2,1.0,0.5,budget_only,count,0.1,0.15,0.1,80,61,4,61,0.7625,0.05,0.7625,0.827586206896552,0.20011305822498593,4.0,0.16393442622950818,0.0,0.16393442622950818,0.29508196721311475,0.16393442622950818,0.29508196721311475,0.16393442622950818,0.13114754098360656,0.06557377049180328,0.06557377049180328,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,NA,2.4013566986998303,0.827586206896552,0.20011305822498593,0.002289886074759387,0.3764434397104592,0.827586206896552,0.20011305822498593,0.030054644808743168,0.0,0.030054644808743168,0.030054644808743168,0.0,OK,
corr_mix,score_only,cusum_coh_resid_t2,1.0,0.15,budget_only,count,0.1,0.15,0.1,80,38,0,38,0.475,0.0,0.475,1.0508166969147006,0.2254990925589837,5.078947368421052,0.47368421052631576,0.47368421052631576,0.0,0.5526315789473685,0.2894736842105263,0.5526315789473685,0.2894736842105263,0.10526315789473684,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,3.5,6.0,6.0,6.0,2.0,2.0,2.7059891107078036,1.0508166969147006,0.2254990925589837,NA,-0.2370871349274434,1.0508166969147006,0.2254990925589837,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,score_only,cusum_coh_resid_t2,1.0,0.25,budget_only,count,0.1,0.15,0.1,80,38,0,38,0.475,0.0,0.475,1.0508166969147006,0.2254990925589837,5.078947368421052,0.47368421052631576,0.47368421052631576,0.0,0.5526315789473685,0.2894736842105263,0.5526315789473685,0.2894736842105263,0.10526315789473684,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,3.5,6.0,6.0,6.0,2.0,2.0,2.7059891107078036,1.0508166969147006,0.2254990925589837,NA,-0.21713308739344195,1.0508166969147006,0.2254990925589837,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,score_only,cusum_coh_resid_t2,1.0,0.35,budget_only,count,0.1,0.15,0.1,80,38,0,38,0.475,0.0,0.475,1.0508166969147006,0.2254990925589837,5.078947368421052,0.47368421052631576,0.47368421052631576,0.0,0.5526315789473685,0.2894736842105263,0.5526315789473685,0.2894736842105263,0.10526315789473684,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,3.5,6.0,6.0,6.0,2.0,2.0,2.7059891107078036,1.0508166969147006,0.2254990925589837,NA,-0.1678698719175187,1.0508166969147006,0.2254990925589837,0.0,0.0,0.0,0.0,0.0,OK,
corr_mix,score_only,cusum_coh_resid_t2,1.0,0.5,budget_only,count,0.1,0.15,0.1,80,38,0,38,0.475,0.0,0.475,1.0508166969147006,0.2254990925589837,5.078947368421052,0.7368421052631579,0.47368421052631576,0.2631578947368421,0.7631578947368421,0.42105263157894735,0.7631578947368421,0.42105263157894735,0.10526315789473684,0.0,0.0,1.0,3.0,6.0,3.0,6.0,6.0,6.0,2.0,6.0,3.0,6.0,2.0,2.0,2.7059891107078036,1.0508166969147006,0.2254990925589837,NA,-0.03678278179370333,1.0508166969147006,0.2254990925589837,0.04824561403508772,0.0,0.04824561403508772,0.04824561403508772,0.0,OK,
corr_mix,score_only,cusum_factor_cov_lrt,1.0,0.15,budget_only,count,0.1,0.15,0.1,80,77,0,77,0.9625,0.0,0.9625,1.1500223914017016,0.4171518137035378,5.558441558441558,0.5194805194805194,0.5194805194805194,0.0,0.9090909090909091,0.6493506493506493,0.9090909090909091,0.6493506493506493,0.42857142857142855,0.0,0.0,1.0,5.0,5.0,5.0,6.0,5.0,6.0,0.0,5.0,5.0,6.0,2.0,2.0,5.013882669055082,1.1500223914017016,0.4178235557545902,NA,0.30041496153873676,1.1500223914017016,0.4171518137035378,0.006493506493506494,0.013157894736842105,-0.0064935064935064965,0.0064935064935064965,0.013157894736842105,OK,
corr_mix,score_only,cusum_factor_cov_lrt,1.0,0.25,budget_only,count,0.1,0.15,0.1,80,77,0,77,0.9625,0.0,0.9625,1.1500223914017016,0.4171518137035378,5.558441558441558,0.5194805194805194,0.5194805194805194,0.0,0.9090909090909091,0.6493506493506493,0.9090909090909091,0.6493506493506493,0.42857142857142855,0.0,0.0,1.0,5.0,5.0,5.0,6.0,5.0,6.0,0.0,5.0,5.0,6.0,2.0,2.0,5.013882669055082,1.1500223914017016,0.4178235557545902,NA,0.3052053065877504,1.1500223914017016,0.4171518137035378,0.006493506493506494,0.013157894736842105,-0.0064935064935064965,0.0064935064935064965,0.013157894736842105,OK,
corr_mix,score_only,cusum_factor_cov_lrt,1.0,0.35,budget_only,count,0.1,0.15,0.1,80,77,0,77,0.9625,0.0,0.9625,1.1500223914017016,0.4171518137035378,5.558441558441558,0.5194805194805194,0.5194805194805194,0.0,0.9090909090909091,0.6493506493506493,0.9090909090909091,0.6493506493506493,0.42857142857142855,0.0,0.0,1.0,5.0,5.0,5.0,6.0,5.0,6.0,0.0,5.0,5.0,6.0,2.0,2.0,5.013882669055082,1.1500223914017016,0.4178235557545902,NA,0.3104952980523389,1.1500223914017016,0.4171518137035378,0.006493506493506494,0.013157894736842105,-0.0064935064935064965,0.0064935064935064965,0.013157894736842105,OK,
